-63.0, program{ in(v0); out(37); while(v1&&v1){ in(v0); }out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ out(7); while(!87!=v0<v1!=2){ if(22<23&&v2||v2){ out(37); }}in(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ while(92<3){ if(2&&48<v0){ if(61-v0){ v0=v0; }v0=v0-v0; }}v0=60; }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ v0=v0; while(!v0||v1!=v1){ while(32&&v1){ while(v1<v2){ in(v1); }}}}
-13.0, program{ if(!87){ while(v0&&!v0){ if(v0*v1){ in(v2); in(v0); }}while(44<v3&&v4==v5){ if(67+v3){ in(v2); in(v6); }}}}
-13.0, program{ if(v0>v1){ v0=v2!=v3; }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ v0=67; }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ while(v0!=v0/87==65!=91){ v0=v0; }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v0); out(v1); }
-13.0, program{ in(v0); out(v1); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ if(v0+v0){ if(v1+v1){ while(v0==30){ out(78); }}}in(v1); if(v2||54<v2+60||97){ if(!v0!=v2){ while(57/v0){ in(v3); }}}}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ while(67/13){ while(v0&&v0>26){ if(12-75){ in(v0); v0=75; }}}}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ if(v0+v0<v1&&!19+v0){ in(v0); in(v2); }in(v2); in(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v0); while(v0&&60+37-v0||57/v1){ out(v2); }if(88&&79*v1){ while(82-60*v3){ if(25-v0){ out(v2); in(v2); }}out(v3); }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ out(13); }
-13.0, program{ out(13); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v0); }
-13.0, program{ if(v0!=53+6!=v1+v0){ out(92); if(v0/v2+53){ while(v3!=82){ v0=45; }}}if(3&&v3*3||!49){ if(99<6*45){ if(78-v2){ in(v3); in(v0); }}}v2=v0+25/v0!=v0; if(!v1+v3>43){ v2=v1; v2=v3&&v2*v1; }}
-13.0, program{ in(v0); out(v1); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ while(82*90-93==62){ out(77); }}
-13.0, program{ while(82*90-93==62){ out(77); }}
-13.0, program{ if(54>60){ in(v0); v0=v1; }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ if(54>60){ in(v0); v0=v1; }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ v0=61+75!=97; while(57+83){ while(v0<v1){ if(v2*2){ v1=65; out(v3); }}}v1=88-v0+76>6/19; }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ v0=48==v1; }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v0); out(v1); v2=!67+v1==6+37; if(65+v1){ in(v1); }}
-13.0, program{ if(!19){ v0=54; in(v1); }if(v0==v0!=88/v2){ in(v0); if(v1*v0/v0>51){ v0=90; out(65); }}out(96); while(3!=!77>v3+62/!87){ out(v3); }while(33/v2==49){ if(!77<v1){ while(45+v1){ v1=v3; }}}while(2&&100==!v1/v3||v1){ while(v4-26-65){ out(60); }}out(v2); }
-13.0, program{ if(!19){ v0=54; in(v1); }if(v0==v0!=88/v2){ in(v0); if(v1*v0/v0>51){ v0=90; out(65); }}out(96); while(3!=!77>v3+62/!87){ out(v3); }while(33/v2==49){ if(!77<v1){ while(45+v1){ v1=v3; }}}while(2&&100==!v1/v3||v1){ while(v4-26-65){ out(60); }}out(v2); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ out(27); if(35+v0){ out(v0); }while(v1&&93&&31){ in(v1); }}
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
-13.0, program{ in(v1); in(v0); v0=v1*2!=6/v2+v0-v0!=v1; out(v0); out(v0); }
